#校友信息表,字段,类型,"约束(NOT NULL)",键,,"默认值(DEFAULT NULL/'123')",说明命令,说明内容,,
DROP TABLE IF EXISTS ,BASE_ALUMNI_import,;,,,,,,,,
CREATE TABLE ,BASE_ALUMNI_import,(,,,,,,,,
,ID,VARCHAR(36) ,NOT NULL,primary key,,,,,",",
,NAME,VARCHAR(36) ,,,,,COMMENT ,姓名',",",姓名
,CODE,VARCHAR(36) ,,,,,COMMENT ,学号/职工号',",",学号
,GENDER,int(1) ,,,,,COMMENT ,性别',",",性别
,BIRTH_DATE,datetime,,,,,COMMENT ,出生年月',",",
,NATIVEs,VARCHAR(100) ,,,,,COMMENT ,籍贯',",",
,LABEL,VARCHAR(100),,,,,COMMENT ,标签',",",
,POLITICAL_Status,int(1) ,,,,,COMMENT ,'政治面貌0:共产党员1：预备党员2：共青团员3：群众',",",政治面貌
,WECHAT_ID,VARCHAR(36) ,,,,,COMMENT ,微信',",",
,WECHAT_NAME,VARCHAR(36),,,,,COMMENT ,微信昵称',",",
,QQ,VARCHAR(36),,,,,COMMENT ,QQ',",",QQ号码
,PHONE,VARCHAR(36),,,,,COMMENT ,手机号',",",手机号
,ADDRESS,VARCHAR(100),,,,,COMMENT ,永久通讯地址',",",家庭地址
,EMAIL,VARCHAR(36),,,,,COMMENT ,邮箱',",",电子邮箱
,ENROLL_YEAR,datetime,,,,,COMMENT ,入学年份',",",入学年份
,COLLEGE,int(2) ,,,,,COMMENT ,院系',",",学院
,MAGOR,int(4) ,,,,,COMMENT ,专业',",",专业
,CLASS_NAME,VARCHAR(100),,,,,COMMENT ,班级名称',",",班号
,HIGHEST_EDUCATION,int(1) ,,,,,COMMENT ,最高学历',",",学历
,TEACHER,VARCHAR(100),,,,,COMMENT ,辅导员/导师',",",
,INDUSTRY,int(4) ,,,,,COMMENT ,行业',",",
,COMPANY,VARCHAR(100),,,,,COMMENT ,所在单位',",",工作单位
,COMPANY_CITY,VARCHAR(100),,,,,COMMENT ,单位所在省/市',",",
,COMPANY_ADDRESS,VARCHAR(100),,,,,COMMENT ,单位地址',",",单位地址
,OFFICE_PHONE,VARCHAR(36),,,,,COMMENT ,办公电话',",",办公电话
,DEPARTMENT,VARCHAR(100),,,,,COMMENT ,部门',",",
,POST,VARCHAR(100),,,,,COMMENT ,职务',",",职务
,TITLE,VARCHAR(100),,,,,COMMENT ,职称',",",职称
,REMARK1,VARCHAR(255),,,,,COMMENT ,备注1',",",备注
,REMARK2,VARCHAR(255),,,,,COMMENT ,备注2',",",
,REMARK3,VARCHAR(255),,,,,COMMENT ,备注3',",",
,REMARK4,VARCHAR(255),,,,,COMMENT ,备注4',",",
,REMARK5,VARCHAR(255),,,,,COMMENT ,备注5',",",
,REMARK6,VARCHAR(255),,,,,COMMENT ,备注6',",",
,REMARK7,VARCHAR(255),,,,,COMMENT ,备注7',",",
,REMARK8,VARCHAR(255),,,,,COMMENT ,备注8',",",
,REMARK9,VARCHAR(255),,,,,COMMENT ,备注9',",",
,REMARK10,VARCHAR(255),,,,,COMMENT ,备注10',",",
)ENGINE=InnoDB DEFAULT CHARSET=utf8 COMMENT=,校友信息表',;,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,民族
,,,,,,,,,,毕业年份
,,,,,,,,,,工作省区
,,,,,,,,,,工作市区
,,,,,,,,,,
,,,,,,,,,,单位邮编
,,,,,,,,,,家庭邮编
